CUSTOMER_ACCOUNT_NR_MASK,SUBCAT_CD_EXT,PROBABILITIES
80339871,170313,
80339871,80411,
80339871,140304,
80339871,80402,
80339871,80414,
80339871,80403,
80339871,20302,
80339871,80408,
80339871,170304,
80339871,80401,
80339871,10302,
80339871,70204,
80339871,50201,
80339871,80407,
80339871,140303,
80339871,70203,
80339871,170309,
80339871,30208,
80339871,20301,
80343398,140301,
80343398,80414,
80343398,70206,
80343398,80413,
80343398,70206,
80343398,80415,
80343398,20301,
80343398,170313,
80343398,170310,
80343398,170301,
80343398,70206,
80343398,80402,
80343398,170310,
80343398,100101,
80343398,50203,
80343398,10305,
80343398,100101,
80343398,170301,
80343398,70203,
80343398,70204,
80346765,170310,
80346765,100101,
80346765,80404,
80346765,80411,
80346765,80406,
80346765,140301,
80346765,80408,
80346765,80406,
80346765,140301,
80346765,80415,
80346765,170303,
80346765,70205,
80346765,20301,
80346765,20302,
80346765,10302,
80346765,70206,
80346765,80402,
80346765,140304,
80346765,20301,
80346765,50202,
80348186,20301,
80348186,20202,
80348186,70202,
80348186,70201,
80348186,10205,
80348186,170303,
80348186,70204,
80348186,20302,
80348186,50203,
80348186,70206,
80348186,20302,
80348186,80406,
80348186,170303,
80348186,170302,
80348186,20302,
80348186,70206,
80348186,10303,
80348186,170303,
80348186,80402,
80348186,10305,
80349623,70203,
80349623,80404,
80349623,80408,
80349623,10302,
80349623,80413,
80349623,60306,
80349623,170310,
80349623,80415,
80349623,100102,
80349623,170309,
80349623,70205,
80349623,70206,
80349623,80404,
80349623,80402,
80349623,10301,
80349623,70201,
80349623,100101,
80349623,20302,
80349623,140304,
80349623,80404,
80351122,170301,
80351122,140302,
80351122,170310,
80351122,140301,
80351122,170305,
80351122,50201,
80351122,170307,
80351122,170304,
80351122,170309,
80351122,170313,
80351122,170304,
80351122,20301,
80351122,80405,
80351122,80409,
80351122,170313,
80351122,170305,
80351122,20302,
80351122,70201,
80351122,170305,
80351122,10101,
80352505,60307,
80352505,140301,
80352505,140301,
80352505,10303,
80352505,100101,
80352505,70202,
80352505,170307,
80352505,100102,
80352505,80406,
80352505,100101,
80352505,140304,
80352505,50202,
80352505,170310,
80352505,140304,
80352505,10305,
80352505,50203,
80352505,170310,
80352505,140304,
80352505,10302,
80352505,170303,
80352871,100101,
80352871,140302,
80352871,170301,
80352871,80414,
80352871,70203,
80352871,80401,
80352871,170313,
80352871,20303,
80352871,50202,
80352871,10302,
80352871,50202,
80352871,80404,
80352871,20303,
80352871,80414,
80352871,50201,
80352871,80408,
80352871,170302,
80352871,70204,
80352871,80105,
80352871,80401,
80353428,70202,
80353428,70204,
80353428,30208,
80353428,140301,
80353428,80414,
80353428,140302,
80353428,170309,
80353428,170304,
80353428,140302,
80353428,80408,
80353428,100102,
80353428,20301,
80353428,80409,
80353428,30401,
80353428,80401,
80353428,170313,
80354647,80107,
80354647,140301,
80354647,170302,
80354647,70203,
80354647,80409,
80354647,30208,
80354647,70204,
80354647,50202,
80354647,20303,
80354647,170305,
80354647,50203,
80354647,70201,
80354647,170307,
80354647,80403,
80354647,170309,
80354647,170303,
80354647,100102,
80354647,10305,
80354647,70203,
80354647,170309,
80354715,10202,
80354715,80107,
80354715,20303,
80354715,80413,
80354715,80407,
80354715,80408,
80354715,80405,
80354715,20302,
80354715,80409,
80354715,140302,
80354715,50203,
80354715,50202,
80354715,80411,
80354715,20303,
80354715,20302,
80354715,50203,
80354715,30208,
80354715,140303,
80354715,10301,
80354715,80406,
80355638,10303,
80355638,140201,
80355638,30403,
80355638,10301,
80355638,20301,
80355638,70201,
80355638,10303,
80355638,10303,
80355638,70206,
80355638,80407,
80355638,70201,
80355638,80403,
80355638,20303,
80355638,20302,
80355638,80406,
80355638,70203,
80355638,20301,
80355638,80414,
80355638,20301,
80355638,30208,
80356295,80411,
80356295,10201,
80356295,80406,
80356295,20303,
80356295,80401,
80356295,100102,
80356295,170302,
80356295,10305,
80356295,80414,
80356295,50202,
80356295,80406,
80356295,80402,
80356295,80411,
80356295,80413,
80356295,170309,
80356295,10302,
80356295,70205,
80356295,70206,
80356295,170304,
80356295,100102,
80356747,80403,
80356747,140304,
80356747,20304,
80356747,80409,
80356747,80411,
80356747,100101,
80356747,80402,
80356747,10302,
80356747,80408,
80356747,80415,
80356747,170302,
80356747,80403,
80356747,140302,
80356747,170305,
80356747,20302,
80356747,80415,
80356747,170304,
80356747,170302,
80356747,20301,
80356747,80402,
80357160,70202,
80357160,170313,
80357160,100101,
80357160,170310,
80357160,10305,
80357160,80405,
80357160,170313,
80357160,80406,
80357160,170304,
80357160,50201,
80357160,80415,
80357160,140301,
80357160,70202,
80357160,80406,
80357160,80401,
80357160,80414,
80357160,170304,
80357160,170301,
80357160,170310,
80357160,100102,
80357713,80409,
80357713,10301,
80357713,70202,
80357713,80409,
80357713,80406,
80357713,80414,
80357713,30208,
80357713,70203,
80357713,170309,
80357713,170305,
80357713,140302,
80357713,70205,
80357713,10302,
80357713,80409,
80357713,80402,
80357713,80414,
80357713,170313,
80357713,140301,
80357713,80405,
80357713,70202,
80359579,70206,
80359579,30402,
80359579,170307,
80359579,80407,
80359579,80414,
80359579,80406,
80359579,140301,
80359579,140302,
80359579,170304,
80359579,140303,
80359579,20302,
80359579,140301,
80359579,80406,
80359579,10302,
80359579,140304,
80359579,170301,
80359579,170310,
80359579,70202,
80359579,80402,
80359579,170304,
80359774,10305,
80359774,70206,
80359774,30401,
80359774,170301,
80359774,50203,
80359774,140304,
80359774,70204,
80359774,20302,
80359774,10302,
80359774,80413,
80359774,20302,
80359774,50202,
80359774,50203,
80359774,170313,
80359774,50202,
80359774,80401,
80359774,170307,
80359774,80403,
80359774,10301,
80359774,140302,
80360482,140301,
80360482,10303,
80360482,80409,
80360482,140304,
80360482,70201,
80360482,170304,
80360482,80405,
80360482,80409,
80360482,50202,
80360482,170305,
80360482,80407,
80360482,70206,
80360482,80406,
80360482,30208,
80360482,10301,
80360482,70204,
80360482,10305,
80360482,80413,
80360482,10301,
80360482,170303,
80360682,140303,
80360682,20302,
80360682,80403,
80360682,10305,
80360682,50201,
80360682,10301,
80360682,30208,
80360682,10303,
80360682,80406,
80360682,70206,
80360682,80413,
80360682,80404,
80360682,170301,
80360682,80409,
80360682,70201,
80360682,80415,
80360682,170304,
80360682,80403,
80360682,50202,
80360682,10302,
80362603,140203,
80362603,10305,
80362603,80406,
80362603,80404,
80362603,10305,
80362603,70205,
80362603,80405,
80362603,170301,
80362603,70203,
80362603,80414,
80362603,70202,
80362603,170313,
80362603,170303,
80362603,20301,
80362603,80411,
80362603,70201,
80362603,170305,
80362603,80406,
80362603,80404,
80362603,70204,
80362844,20306,
80362844,80414,
80362844,170303,
80362844,80407,
80362844,20303,
80362844,80402,
80362844,10303,
80362844,30208,
80362844,50202,
80362844,80401,
80362844,50203,
80362844,20302,
80362844,70201,
80362844,170309,
80362844,10303,
80362844,80415,
80362844,170305,
80362844,170309,
80362844,100101,
80362844,50203,
80365552,140301,
80365552,50302,
80365552,70202,
80365552,80403,
80365552,50201,
80365552,20301,
80365552,140301,
80365552,100102,
80365552,50202,
80365552,80411,
80365552,20302,
80365552,140303,
80365552,20303,
80365552,140304,
80365552,50203,
80365552,100102,
80365552,10303,
80365552,80415,
80365552,80407,
80365552,80411,
80368377,170304,
80368377,70203,
80368377,100102,
80368377,20303,
80368377,80411,
80368377,100102,
80368377,70203,
80368377,170309,
80368377,80409,
80368377,70205,
80368377,20301,
80368377,30208,
80368377,50201,
80368377,10302,
80368377,170310,
80368377,20302,
80368377,170309,
80368377,140201,
80368377,140303,
80368377,170110,
80368724,80411,
80368724,170303,
80368724,80408,
80368724,80409,
80368724,170310,
80368724,50202,
80368724,70203,
80368724,80407,
80368724,80414,
80368724,50201,
80368724,80405,
80368724,140304,
80368724,20301,
80368724,10305,
80368724,10302,
80368724,80414,
80368724,80402,
80368999,80415,
80368999,140303,
80368999,80403,
80368999,170305,
80368999,10303,
80368999,80415,
80368999,140302,
80368999,80413,
80368999,80414,
80368999,50203,
80368999,80415,
80368999,20301,
80368999,140301,
80368999,70205,
80368999,70203,
80368999,10305,
80368999,170303,
80368999,140301,
80369370,80403,
80369370,50203,
80369370,170310,
80369370,170303,
80369370,80406,
80369370,70203,
80369370,10302,
80369370,20301,
80369370,80407,
80369370,170313,
80369370,30208,
80369370,70203,
80370430,60402,
80370430,170301,
80370430,140302,
80370430,90201,
80370430,20302,
80370430,80405,
80370430,10305,
80370430,80414,
80370430,140301,
80370430,140304,
80370430,80401,
80370430,70203,
80370430,80401,
80370430,170302,
80370430,20306,
80370430,170309,
80370430,80404,
80370430,80408,
80370430,100101,
80370430,30201,
80371118,80401,
80371118,70203,
80371118,170114,
80371118,80405,
80371118,170304,
80371118,170303,
80371118,10302,
80371118,80402,
80371118,50202,
80371118,10305,
80371118,30208,
80371118,80407,
80371118,70205,
80371118,140304,
80371118,10302,
80371118,70201,
80371118,50201,
80371118,70204,
80371118,80405,
80371118,80414,
80371268,70206,
80371268,70201,
80371268,50401,
80371268,170301,
80371268,140203,
80371268,20307,
80371268,170304,
80371268,70202,
80371268,10305,
80371268,80404,
80371268,100204,
80371268,80414,
80371268,80404,
80371268,70203,
80371268,20301,
80371268,80415,
80371268,170309,
80371268,80414,
80371268,70203,
80371268,10305,
80373168,170305,
80373168,70205,
80373168,140302,
80373168,70204,
80373168,30403,
80373168,10201,
80373168,170302,
80373168,80414,
80373168,100101,
80373168,80404,
80373168,50202,
80373168,70204,
80373168,80408,
80373168,20301,
80373168,70203,
80373168,100102,
80373168,170304,
80373168,10301,
80373168,170302,
80373168,80411,
80376860,80406,
80376860,70205,
80376860,50201,
80376860,170313,
80376860,80404,
80376860,80407,
80376860,10206,
80376860,80413,
80376860,170304,
80376860,10305,
80376860,80403,
80376860,80405,
80376860,80406,
80376860,80409,
80376860,10303,
80376860,80413,
80376860,140301,
80376860,20302,
80376860,70205,
80376860,170309,
80378375,30208,
80378375,80411,
80378375,70203,
80378375,170304,
80378375,140304,
80378375,170304,
80378375,70204,
80378375,80413,
80378375,170302,
80378375,10305,
80378375,140304,
80378375,140303,
80378375,80406,
80378375,100102,
80378375,50201,
80378375,170302,
80378375,70205,
80378375,170307,
80379027,80403,
80379027,70203,
80379027,100101,
80379027,170302,
80379027,70206,
80379027,10302,
80379027,170313,
80379027,20302,
80379027,70203,
80379027,170307,
80379027,70202,
80379027,20303,
80379027,80407,
80379027,170305,
80379027,70201,
80379027,170307,
80379027,80411,
80379027,80402,
80379027,100102,
80379027,170302,
80379718,80405,
80379718,20301,
80379718,50201,
80379718,140303,
80379718,80409,
80379718,170305,
80379718,50203,
80379718,80405,
80379718,170309,
80379718,70203,
80379718,80403,
80380879,20204,
80380879,80413,
80380879,170301,
80380879,80403,
80380879,170305,
80380879,170310,
80380879,80409,
80380879,80406,
80380879,10305,
80380879,80404,
80380879,100101,
80380879,170305,
80380879,140304,
80380879,80415,
80380879,50203,
80380879,20302,
80380879,10303,
80380879,50201,
80380879,80413,
80380879,30208,
80381722,80405,
80381722,170303,
80381722,50201,
80381722,80404,
80381722,90204,
80381722,70206,
80381722,140304,
80381722,50201,
80381722,20301,
80381722,50203,
80381722,10301,
80381722,10303,
80381722,170301,
80381722,80413,
80381722,70205,
80381722,170305,
80381722,70203,
80381722,170305,
80381722,70204,
80381722,140302,
80381908,70203,
80381908,140302,
80381908,140301,
80381908,80408,
80381908,80415,
80381908,140304,
80381908,170310,
80381908,20303,
80381908,70202,
80381908,170305,
80381908,80402,
80381908,50202,
80381908,30208,
80381908,80409,
80381908,70203,
80381908,140302,
80381908,170303,
80381908,80401,
80381908,70205,
80381908,170112,
80382373,170303,
80382373,10204,
80382373,30208,
80382373,80406,
80382373,80411,
80382373,170307,
80382373,140301,
80382373,140301,
80382373,80409,
80382373,10303,
80382373,80404,
80382373,20302,
80382373,50202,
80382373,80411,
80382373,80402,
80382373,170303,
80382373,10305,
80382373,140301,
80382373,80406,
80382373,80415,
80383097,70202,
80383097,30208,
80383097,100101,
80383097,70203,
80383097,80404,
80383097,80414,
80383097,80401,
80383097,170313,
80383097,50202,
80383097,80414,
80383097,20301,
80383097,80407,
80383097,80414,
80383097,10206,
80383097,50201,
80383097,70206,
80383097,100101,
80384172,100102,
80384172,80403,
80384172,170301,
80384172,170310,
80384172,70206,
80384172,50203,
80384172,170301,
80384172,170302,
80384172,50201,
80384172,140301,
80384172,70203,
80384172,100101,
80384172,170309,
80384172,80414,
80384172,170301,
80384172,80405,
80384172,50402,
80384172,140302,
80384172,50203,
80384172,170114,
80384300,80403,
80384300,140303,
80384300,60403,
80384300,10301,
80384300,170305,
80384300,80411,
80384300,170304,
80384300,70205,
80384300,10305,
80384300,80404,
80384300,170310,
80384300,10302,
80384300,10303,
80384300,170301,
80384300,170307,
80384300,20301,
80384300,80401,
80384300,170309,
80384300,140304,
80384300,70204,
80384709,80402,
80384709,10303,
80384709,170302,
80384709,30206,
80384709,10303,
80384709,80407,
80384709,80405,
80384709,140304,
80384709,50203,
80384709,50201,
80384709,80402,
80384709,20301,
80384709,10305,
80384709,170305,
80384709,80415,
80384709,10305,
80384709,140301,
80384709,80401,
80384709,10302,
80384709,170310,
80386558,70206,
80386558,170303,
80386558,50203,
80386558,100102,
80386558,170310,
80386558,80405,
80386558,170309,
80386558,170304,
80386558,80402,
80386558,70202,
80386558,170309,
80386558,80407,
80386558,140303,
80386558,170304,
80386558,140302,
80386558,70202,
80386558,50201,
80386558,170313,
80386558,80402,
80386558,80405,
80387642,170304,
80387642,20303,
80387642,30208,
80387642,70206,
80387642,170309,
80387642,140302,
80387642,80402,
80387642,50201,
80387642,20303,
80387642,70201,
80387642,80411,
80387642,70205,
80387642,170302,
80387642,70201,
80387642,80414,
80387642,140304,
80387642,80403,
80387642,170313,
80387642,170304,
80387642,170302,
80388275,170313,
80388275,80403,
80388275,10303,
80388275,170301,
80388275,10301,
80388275,10305,
80388275,10303,
80388275,80402,
80388275,50201,
80388275,10301,
80388275,70201,
80388275,170305,
80388275,70204,
80388275,50202,
80388275,10303,
80388275,60401,
80388275,80404,
80388275,70202,
80388275,80413,
80388275,70206,
80388730,10302,
80388730,100201,
80388730,140302,
80388730,80405,
80388730,70206,
80388730,80406,
80388730,170305,
80388730,80414,
80388730,20302,
80388730,20301,
80388730,170304,
80388730,70201,
80388730,140301,
80388730,140302,
80388730,20302,
80388730,170307,
80388730,170310,
80388730,140304,
80388730,70203,
80388730,80401,
80389522,170302,
80389522,80406,
80389522,70206,
80389522,10303,
80389522,80411,
80389522,10301,
80389522,20301,
80389522,70203,
80389522,70201,
80389522,30208,
80389522,80406,
80389522,70201,
80389522,170301,
80389522,80401,
80389522,10301,
80389522,170304,
80389522,170313,
80389522,80413,
80389522,80414,
80389522,10305,
80390339,80408,
80390339,20302,
80390339,170303,
80390339,80413,
80390339,170307,
80390339,80403,
80390339,80402,
80390339,70203,
80390339,10303,
80390339,80407,
80390339,170304,
80390339,80404,
80390339,70203,
80390339,70202,
80390339,20301,
80390339,20303,
80390339,70202,
80390339,140301,
80390339,170304,
80390339,80402,
80390373,70204,
80390373,30301,
80390373,80402,
80390373,170301,
80390373,80414,
80390373,50202,
80390373,20302,
80390373,80415,
80390373,10302,
80390373,100102,
80390373,80411,
80390373,170301,
80390373,80404,
80390373,170310,
80390373,140303,
80390373,140301,
80390373,10302,
80390373,170305,
80390373,80407,
80390373,10305,
80390483,170302,
80390483,50201,
80390483,60403,
80390483,80409,
80390483,80411,
80390483,80402,
80390483,20304,
80390483,80407,
80390483,170305,
80390483,20303,
80390483,10303,
80390483,170309,
80390483,80406,
80390483,100101,
80390483,170307,
80390483,80415,
80390483,80409,
80390483,20302,
80390483,80413,
80390483,20303,
80390589,170302,
80390589,80107,
80390589,70201,
80390589,10301,
80390589,50202,
80390589,170310,
80390589,20302,
80390589,50203,
80390589,10303,
80390589,80406,
80390589,10301,
80390589,10302,
80390589,30208,
80390589,170305,
80390589,140303,
80390589,30208,
80390589,80405,
80390589,80411,
80390589,80409,
80390589,100101,
80390986,140206,
80390986,140302,
80390986,70204,
80390986,170302,
80390986,170313,
